Season,Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,XBR,wSB,wRC,wRAA,wOBA,wRC+,Age,G,AB,H,HR,R,RBI,BB,IBB,SB,Bat,Fld,Rep,Pos,WAR,WPA,RE24,REW,pLI,WPA/LI,Clutch,BsR,Def,Off,Lg,OBP+,ISO+,BABIP+,LA,Barrels,Barrel%,HardHit,HardHit%,xSLG,xwOBA,NameASCII,PlayerId,MLBAMID,from,to,name,pos,yrs,total,aav,mlb_contract,Starting Year,Contract Year,first_name,last_name,mlbam_id
2016,Mallex Smith,ATL,215,0.093023255,0.223255813,0.416666666,0.238095238,0.316037735,0.365079365,0.6811171,0.126984127,8.065826394,0.302158273,0.9629574418067932,-0.196775739,22.03082826204379,-3.297137094,0.2995352078721208,83.70697293464696,23,72,189,45,3,28,22,20,0,16,-4.314266739,2.755594491958618,6.4869743306189775,-0.401806146,0.5762816194914648,0.059847705,-1.133900046,-0.121573441,1.1141026020050049,-0.541348577,0.5950668830629954,0.7661817029584199,2.353788346,-3.548085036,0.3423858771566301,95.72055421324778,77.01328718974872,99.17111695336853,0.8016528925619835,4,0.02758621,32,0.22068966,0.3125263236419499,0.2778044238532941,Mallex Smith,13608,605480,,CIN,Mallex Smith,LF,0.0,0.0,0.0,0.0,2021.0,2020.0,Mallex,Smith,605480.0
2016,Mallex Smith,ATL,215,0.093023255,0.223255813,0.416666666,0.238095238,0.316037735,0.365079365,0.6811171,0.126984127,8.065826394,0.302158273,0.9629574418067932,-0.196775739,22.03082826204379,-3.297137094,0.2995352078721208,83.70697293464696,23,72,189,45,3,28,22,20,0,16,-4.314266739,2.755594491958618,6.4869743306189775,-0.401806146,0.5762816194914648,0.059847705,-1.133900046,-0.121573441,1.1141026020050049,-0.541348577,0.5950668830629954,0.7661817029584199,2.353788346,-3.548085036,0.3423858771566301,95.72055421324778,77.01328718974872,99.17111695336853,0.8016528925619835,4,0.02758621,32,0.22068966,0.3125263236419499,0.2778044238532941,Mallex Smith,13608,605480,,TOR,Mallex Smith,LF,0.0,0.0,0.0,0.0,2022.0,2021.0,Mallex,Smith,605480.0
2017,Mallex Smith,TBR,282,0.081560283,0.219858156,0.370967741,0.26953125,0.328571428,0.35546875,0.684040178,0.0859375,7.214680398917428,0.347150259,2.3338546752929688,0.8872754601761699,29.55077937234076,-4.81671083,0.3006472764270646,88.43069309035175,24,81,256,69,2,33,12,23,0,16,-4.025328368,-2.463492155,8.716086913,-0.455532759,0.5579947202825314,-0.574184477,-5.302499771,-0.516018927,0.9863526225090028,-0.366010606,-0.216118405,3.221130135469138,-2.919024915,-0.804198233,0.6136305662803352,101.25411180638255,49.48645674849213,116.54494758470196,6.915254237288136,3,0.01522843,33,0.16751269,0.2847385960495818,0.260248522488576,Mallex Smith,13608,605480,,CIN,Mallex Smith,LF,0.0,0.0,0.0,0.0,2021.0,2020.0,Mallex,Smith,605480.0
2017,Mallex Smith,TBR,282,0.081560283,0.219858156,0.370967741,0.26953125,0.328571428,0.35546875,0.684040178,0.0859375,7.214680398917428,0.347150259,2.3338546752929688,0.8872754601761699,29.55077937234076,-4.81671083,0.3006472764270646,88.43069309035175,24,81,256,69,2,33,12,23,0,16,-4.025328368,-2.463492155,8.716086913,-0.455532759,0.5579947202825314,-0.574184477,-5.302499771,-0.516018927,0.9863526225090028,-0.366010606,-0.216118405,3.221130135469138,-2.919024915,-0.804198233,0.6136305662803352,101.25411180638255,49.48645674849213,116.54494758470196,6.915254237288136,3,0.01522843,33,0.16751269,0.2847385960495818,0.260248522488576,Mallex Smith,13608,605480,,TOR,Mallex Smith,LF,0.0,0.0,0.0,0.0,2022.0,2021.0,Mallex,Smith,605480.0
2018,Mallex Smith,TBR,544,0.086397058,0.180147058,0.479591836,0.295833333,0.366852886,0.40625,0.773102886,0.110416667,7.744292686829177,0.366492146,4.627275943756104,2.7341624130494893,74.54205441641575,10.985914947269029,0.3394440960839696,118.45219243962292,25,141,480,142,2,65,40,47,0,40,11.999980212924546,-4.730323792,16.276950478553772,-1.947873712,3.219603412074688,-0.08882235,4.445400238037109,0.5107490420341492,1.0072970390319824,1.498704433441162,-1.586883338,7.361438356805593,-6.678197503,19.36141856973014,2.316525936126709,115.09230885656476,66.19376956,124.54887994540454,3.70855614973262,6,0.01534527,90,0.23017903,0.3387927968708707,0.3020911450655955,Mallex Smith,13608,605480,,CIN,Mallex Smith,LF,0.0,0.0,0.0,0.0,2021.0,2020.0,Mallex,Smith,605480.0
2018,Mallex Smith,TBR,544,0.086397058,0.180147058,0.479591836,0.295833333,0.366852886,0.40625,0.773102886,0.110416667,7.744292686829177,0.366492146,4.627275943756104,2.7341624130494893,74.54205441641575,10.985914947269029,0.3394440960839696,118.45219243962292,25,141,480,142,2,65,40,47,0,40,11.999980212924546,-4.730323792,16.276950478553772,-1.947873712,3.219603412074688,-0.08882235,4.445400238037109,0.5107490420341492,1.0072970390319824,1.498704433441162,-1.586883338,7.361438356805593,-6.678197503,19.36141856973014,2.316525936126709,115.09230885656476,66.19376956,124.54887994540454,3.70855614973262,6,0.01534527,90,0.23017903,0.3387927968708707,0.3020911450655955,Mallex Smith,13608,605480,,TOR,Mallex Smith,LF,0.0,0.0,0.0,0.0,2022.0,2021.0,Mallex,Smith,605480.0
2019,Mallex Smith,SEA,566,0.074204946,0.249116607,0.29787234,0.22745098,0.29964539,0.335294117,0.634939507,0.107843137,8.848389523802542,0.302197802,4.530754566192627,4.988327673636377,50.63797871301609,-20.57479801,0.2778838928921003,74.36408237143286,26,134,510,116,6,70,37,42,0,46,-18.54510418,2.602902889251709,17.80135977268219,0.2371967136859893,1.3871156905434334,-0.886910558,-14.88469982,-1.487609982,0.994094968,-1.631970763,0.73979186,9.519082239829004,2.8400996029376984,-9.026021941,2.6659174617379904,92.6942974,57.86960757520285,101.23763178149512,7.292817679558011,8,0.02150538,74,0.19892473,0.2849960327148437,0.2557118003201442,Mallex Smith,13608,605480,,CIN,Mallex Smith,LF,0.0,0.0,0.0,0.0,2021.0,2020.0,Mallex,Smith,605480.0
2019,Mallex Smith,SEA,566,0.074204946,0.249116607,0.29787234,0.22745098,0.29964539,0.335294117,0.634939507,0.107843137,8.848389523802542,0.302197802,4.530754566192627,4.988327673636377,50.63797871301609,-20.57479801,0.2778838928921003,74.36408237143286,26,134,510,116,6,70,37,42,0,46,-18.54510418,2.602902889251709,17.80135977268219,0.2371967136859893,1.3871156905434334,-0.886910558,-14.88469982,-1.487609982,0.994094968,-1.631970763,0.73979186,9.519082239829004,2.8400996029376984,-9.026021941,2.6659174617379904,92.6942974,57.86960757520285,101.23763178149512,7.292817679558011,8,0.02150538,74,0.19892473,0.2849960327148437,0.2557118003201442,Mallex Smith,13608,605480,,TOR,Mallex Smith,LF,0.0,0.0,0.0,0.0,2022.0,2021.0,Mallex,Smith,605480.0
2016,Mookie Betts,BOS,730,0.067123287,0.109589041,0.6125,0.31845238,0.363013698,0.53422619,0.897239888,0.21577381,6.363683289313475,0.322183098,5.752038955688477,3.143721947912127,122.8663823969785,36.86910467521584,0.3793270856101163,135.55698857109806,23,158,672,214,31,122,113,49,1,26,31.164609066409227,14.732210159301758,22.025540750473738,-7.107337475,7.405661658494094,3.1920416355133057,37.904598236083984,3.765444040298462,0.978571355,3.4268252849578857,-0.164884683,8.895760903600603,7.624872684,40.06036997000983,2.7041131048463285,112.81736644605166,129.6636441,107.8710857213622,12.473773265651438,31,0.05175292,240,0.40066778,0.4462349213749529,0.336681265,Mookie Betts,13611,605141,,,,,,,,,,,,,
2017,Mookie Betts,BOS,712,0.108146067,0.110955056,0.974683544,0.26433121,0.344101123,0.458598726,0.802699849,0.194267516,5.5050107127642685,0.267924528,4.640641212463379,3.515485340729356,97.62026321805725,10.848443984162888,0.338943008,106.63638950269768,24,153,628,166,24,101,102,77,9,26,5.829841195714554,16.33167076,22.00657404959201,-7.146775246,4.650549139781123,3.105635881,27.01259994506836,2.628952980041504,1.0635154247283936,1.1427470445632937,1.7774135936494382,8.156126553192735,9.184895515441896,13.985967748907289,1.549308380112052,106.03981543076776,111.86747378235349,89.94736216635233,14.31021897810219,25,0.04512635,209,0.37725632,0.4357507834480506,0.3403828209065638,Mookie Betts,13611,605141,,,,,,,,,,,,,
2018,Mookie Betts,BOS,614,0.131921824,0.148208469,0.89010989,0.346153846,0.438110749,0.640384615,1.078495364,0.294230769,6.963847715583585,0.368159203,4.585923671722412,3.1271049266215414,138.9579871,67.22366790296884,0.4488971336643294,184.9969736021661,25,136,520,180,32,129,80,81,8,30,62.38863569321485,13.124804496765137,18.37141101807356,-5.272633076,10.184805959577954,5.767561912536621,62.92869949,6.110900879,0.9166499376296996,6.437493801116943,-0.14549325,7.7130285983439535,7.852171421051025,70.10166429,2.6146083176136017,137.44795137658784,176.38862184148894,125.11541345620763,18.48372093023256,61,0.140553,218,0.50230415,0.6072694053945615,0.4314004891734582,Mookie Betts,13611,605141,,,,,,,,,,,,,
2019,Mookie Betts,BOS,706,0.137393767,0.14305949,0.960396039,0.29480737,0.390934844,0.524288107,0.915222951,0.229480737,6.278954959167304,0.308823529,1.7685699462890625,1.467119101434946,125.6849012951266,36.85765683454387,0.3803322583436966,134.63002813658872,26,150,597,176,29,135,80,97,6,16,31.24794950884692,6.042214393615723,22.20452296733856,-6.318586349,5.802131435234856,3.841033458709717,42.178001403808594,3.920628070831299,0.9848462343215942,2.9040567874908447,0.9960784060559846,3.235689047724009,-0.276371956,34.48363855657093,3.325331675,120.93438411343334,123.14144938363889,103.4572803225216,19.02584493041749,52,0.1029703,239,0.47326733,0.5765159799271271,0.4110264819126074,Mookie Betts,13611,605141,,,,,,,,,,,,,
2020,Mookie Betts,LAD,246,0.097560975,0.154471544,0.631578947,0.292237442,0.365853658,0.561643835,0.927497493,0.269406393,6.413250487427847,0.289156626,1.3730340003967283,0.9308118955232204,45.34214277632357,14.478403881860986,0.3895202442091338,146.62054031942432,27,55,219,64,16,47,39,24,1,10,14.653315738512292,4.609583854675293,8.011244193,-2.455417871,2.7397671149040064,2.222245454788208,25.512800216674805,2.5423169136047363,0.9296597242355348,2.2628304958343506,0.1275553591789715,2.303845895919949,2.154165983200073,16.95716163443224,1.047918951138854,112.51783239416342,154.16527594953857,98.69537143198497,18.544444444444444,14,0.07692308,79,0.43406593,0.485073740031862,0.3624178411538709,Mookie Betts,13611,605141,,,,,,,,,,,,,
2021,Mookie Betts,LAD,550,0.123636363,0.156363636,0.790697674,0.263948497,0.367272727,0.487124463,0.85439719,0.223175966,5.391911720263164,0.276243093,1.156821846961975,-0.592881587,89.77056121734572,23.189877106823445,0.3653867228405319,130.7172033703091,28,122,466,123,23,93,58,68,2,10,21.50758294669581,1.9728621244430544,17.188196629285812,-3.424210787,3.917442494377903,0.5146859884262085,23.546998977661133,2.450554132461548,0.9188965559005736,2.009192467,-1.449079378,0.5639402603264898,-1.451348662,22.07152320702229,1.2584990938194096,112.57613888880472,130.187957,93.79804556497048,18.87467362924282,30,0.07792208,158,0.41038961,0.4492456501927869,0.3567295563526643,Mookie Betts,13611,605141,,,,,,,,,,,,,
2022,Mookie Betts,LAD,639,0.086071987,0.162754303,0.528846153,0.269230769,0.339593114,0.533216783,0.872809897,0.263986014,6.029071053066878,0.272311212,1.0637011528015137,1.0303083858452735,105.37777573176116,32.31039286710709,0.3733934800203231,144.26631334521406,29,142,572,154,35,117,82,55,0,12,32.86401180483788,6.109422206878662,19.054870979860425,-5.967077255,5.990738335,4.443459510803223,37.487300872802734,4.071343898773193,0.9418639540672302,3.8275258541107178,0.8902038048438801,2.0940095386467874,0.1423449516296386,34.95802134348467,2.901389764621854,108.23600644752192,170.32459246460115,93.50492574395476,18.588486140724942,46,0.09745763,212,0.44915254,0.4844514280295749,0.348246544412097,Mookie Betts,13611,605141,,,,,,,,,,,,,
2023,Mookie Betts,LAD,693,0.138528138,0.154401154,0.897196261,0.306506849,0.408369408,0.578767123,0.987136531,0.272260274,4.464695626256689,0.316027088,0.7242212891578674,-0.007258814,140.90654696116147,56.46853027084765,0.4164887061153633,164.96869536137436,30,152,584,179,39,126,107,96,3,14,55.77708816865382,-1.577936888,21.516591768711805,-2.273662329,7.599244720676783,5.205054759979248,65.19879913330078,6.566363334655762,0.9656113982200624,6.114740371704102,-0.724316471,0.7169624753296375,-3.851599216,56.494050643983456,2.048689467832446,126.32146587305388,163.5314635441554,106.4250226136188,20.553941908713693,60,0.12448133,234,0.48547718,0.5720945384404431,0.4082761018172554,Mookie Betts,13611,605141,,,,,,,,,,,,,
2024,Mookie Betts,LAD,516,0.118217054,0.110465116,1.070175438,0.288888888,0.372093023,0.491111111,0.863204134,0.202222223,6.294592030484924,0.293650793,-0.656668007,1.2692632526159286,85.60721453790048,25.246529576819928,0.3709689515573969,139.57664027743849,31,116,450,130,19,75,75,61,2,16,24.42023896936753,-1.838090777,15.602281652390957,1.1745538711547852,4.299206589,2.4290928840637207,33.01319885253906,3.477745056152344,0.971247673,2.5989675521850586,-0.097965026,0.6125952452421188,-0.663536906,25.03283421460965,1.6560459500178697,117.9977034171721,128.7418739933845,99.38872175428844,21.448362720403026,24,0.0604534,157,0.39546599,0.4683197699652778,0.3629713448864675,Mookie Betts,13611,605141,,,,,,,,,,,,,
2025,Mookie Betts,LAD,663,0.092006033,0.102564102,0.897058823,0.258064516,0.325791855,0.405772495,0.73156435,0.147707979,4.615115557000324,0.258317025,0.00340669,-0.3347176,80.91508734717148,2.5765275035716733,0.3178415762855137,103.82600808653768,32,150,589,152,20,95,82,61,2,8,3.0064474542357167,2.0807340145111084,20.19233603216708,6.568928718566895,3.415247413555684,-1.32368803,1.6192015409469604,0.1463524848222732,1.0445464849472046,0.5456354022026062,-1.812872475,-0.331310909,8.649662733078003,2.6751365449942788,1.863408800214529,102.70293169881302,95.14039125151066,88.23039781183817,18.009416195856875,29,0.05461394,190,0.35781544,0.4223351470480952,0.329853999,Mookie Betts,13611,605141,,,,,,,,,,,,,
2016,Ketel Marte,SEA,466,0.038626609,0.18025751,0.214285714,0.258581235,0.287257019,0.322654462,0.609911481,0.064073227,5.211364732119088,0.312849162,1.6598025560379028,-0.093235126,34.96577056677745,-19.93112179,0.2662869971205297,67.34188126988052,22,119,437,113,1,55,33,18,0,11,-18.27220384,-1.13984108,14.060139711946247,5.312070369720459,0.3326666896774527,-1.918863654,-21.48419952,-2.237457037,0.9668028354644777,-2.513866186,0.5291144004122692,1.5665674295742065,4.172229290008545,-16.70563641,1.726187269669026,89.27371213612834,38.50313483958281,104.74596271949166,7.017647058823529,1,0.00276243,72,0.19889503,0.2971345764301769,0.2546867186965775,Ketel Marte,13613,606466,,,,,,,,,,,,,
2017,Ketel Marte,ARI,255,0.11372549,0.145098039,0.783783783,0.260089686,0.345098039,0.394618834,0.739716873,0.134529148,4.704902875990324,0.289617486,1.2953143119812012,0.00725346,30.65090560576452,-0.426080215,0.3189076674836023,88.64908614034438,23,73,223,58,5,30,18,29,3,3,-3.720214653,1.7229819297790527,7.881567953154445,2.6308865547180176,1.0643419241765797,-1.369095802,-5.728999615,-0.535974264,1.0216256380081177,-0.241780624,-1.098334337,1.302567772101611,4.353868484,-2.417646881,0.8762667642440647,103.45142795053344,76.47558058,94.87503523171868,7.896739130434782,5,0.02659574,67,0.35638298,0.4192645838442405,0.3457637363009982,Ketel Marte,13613,606466,,,,,,,,,,,,,
2018,Ketel Marte,ARI,580,0.093103448,0.136206896,0.683544303,0.259615384,0.331606217,0.436538461,0.768144678,0.176923077,5.843309046564789,0.282051282,0.019751351326704,0.457944838,75.04528816681017,7.283227703381672,0.330082057,104.90759578057497,24,153,520,135,14,68,59,54,3,6,3.4752527986060526,4.472315311431885,17.354101613163948,2.840648412704468,2.9877508822951464,0.7226716876029968,11.985400199890137,1.141347885131836,1.0656594038009644,1.0218706130981443,-0.343725528,0.477696189424023,7.312963724136352,3.952948988030076,0.4043618275318295,101.4455954400207,108.31137230775522,93.85575242,5.742596810933941,22,0.04954955,163,0.36711712,0.394001944,0.3203360406100022,Ketel Marte,13613,606466,,,,,,,,,,,,,
2019,Ketel Marte,ARI,628,0.084394904,0.136942675,0.616279069,0.328646748,0.388535031,0.592267135,0.980802166,0.263620387,5.946606576299404,0.342163355,3.061093807220459,0.7699425714090466,125.04674735477607,46.03327777794047,0.4047362427361095,149.85578505795033,25,144,569,187,32,97,92,53,2,10,41.30863711050196,-2.177448273,19.75133204460144,2.280520439147949,6.342404934566485,3.307450294494629,46.85570145,4.542327404022217,0.9400874972343444,4.132966041564941,-0.614729384,3.8310363786295056,0.1030721664428711,45.13967348913147,0.3055482695344835,117.4322278050752,140.8292050040098,113.924026169057,11.55486542443064,45,0.09278351,194,0.4,0.5245105582223811,0.375014258,Ketel Marte,13613,606466,,,,,,,,,,,,,
2020,Ketel Marte,ARI,195,0.035897435,0.107692307,0.333333333,0.287292817,0.323076923,0.408839779,0.731916702,0.121546962,3.8053856464258575,0.310559006,-0.023189839,0.053989579,23.78185019112634,-0.683308689,0.3156084164594993,94.35661121910988,26,45,181,52,2,19,17,7,0,1,-1.406041307,-0.137673065,6.350376494,0.5784177184104919,0.6075181405818336,0.1186312139034271,3.8361990451812735,0.2863942384719848,0.975875735,0.0297263357788324,0.091837517,0.0307997399941086,0.4407446533441543,-1.375241567,0.8306674612686038,99.36190134399595,69.55410645195073,106.0004637373174,9.9873417721519,6,0.03680982,66,0.40490798,0.3809663151087386,0.3061533768971761,Ketel Marte,13613,606466,,,,,,,,,,,,,
2021,Ketel Marte,ARI,374,0.0828877,0.160427807,0.516666666,0.317647058,0.377005347,0.532352941,0.909358288,0.214705883,3.334056403239246,0.352059925,-1.421260357,0.078283005,67.03257933616398,21.757714141008822,0.3847397768272544,140.77644158927754,27,90,340,108,14,52,50,31,3,2,19.414587605593177,-7.973138332,11.687973707914352,1.1945582628250122,2.3902408125826096,0.6358291506767273,25.75359916687012,2.587959051132202,0.995995283,2.161626100540161,-1.523240396,-1.342977352,-6.77858007,18.07161025361848,0.8557793837971985,115.55937369042384,125.24700020259476,119.54156944930416,10.347670250896057,25,0.08896797,136,0.48398577,0.4963076423196231,0.3714308006101541,Ketel Marte,13613,606466,,,,,,,,,,,,,
2022,Ketel Marte,ARI,558,0.098566308,0.181003584,0.544554455,0.239837398,0.32078853,0.406504065,0.727292595,0.166666667,4.221191538,0.276041666,1.5210062265396118,0.1061306409537792,67.05974751594897,3.254427267941195,0.3170872879457903,102.41217836979688,28,137,492,118,12,68,52,55,3,5,1.563831596406657,-2.52721858,16.639464799314737,-2.614312172,1.808300965,-1.120667458,-8.295901299,-0.915516794,0.9559954404830932,-0.125188425,-1.04706346,1.627136867493391,-5.141530752,3.190968463900048,2.5336079634726048,102.24256019917732,107.5338488735558,94.78587125368736,13.449238578680204,24,0.06060606,166,0.41919192,0.3877507227258624,0.3170871114902978,Ketel Marte,13613,606466,,,,,,,,,,,,,
2023,Ketel Marte,ARI,650,0.109230769,0.167692307,0.651376146,0.275922671,0.358461538,0.485061511,0.843523049,0.20913884,5.819775711104592,0.3,0.5443375110626221,-0.561732203,102.11355566121438,22.914838707817587,0.3608230847267457,126.17803611270756,29,150,569,157,25,94,82,71,2,8,21.07991605140069,-1.202472448,20.18150743097067,1.550639510154724,4.339084046304415,2.426896095275879,21.24959945678711,2.088416576385498,1.020300269126892,2.462845564,-0.084235885,-0.017394692,0.3481670618057251,21.06252135922933,1.9215702079236507,110.88339638621854,125.61796139647954,101.02775362118844,10.69396551724138,37,0.07956989,199,0.42795699,0.4302552127670529,0.3416071526798201,Ketel Marte,13613,606466,,,,,,,,,,,,,
2024,Ketel Marte,ARI,583,0.111492281,0.181818181,0.613207547,0.291666666,0.372212692,0.559523809,0.931736501,0.267857143,4.320483194670562,0.299191374,1.113800048828125,-0.180977322,106.12190957899442,37.92369382,0.3909995480337077,151.5932209536712,30,136,504,147,36,93,95,65,7,7,35.96851275648228,5.610364914,17.62815930880606,-0.777320981,6.3240686177087895,3.261447668075561,39.51729965209961,4.047186851501465,0.8974272608757019,3.263314008712769,0.37090551,0.9328227266669272,4.833043932914734,36.9013354831492,1.871075172210112,118.0356527102182,170.5274031743484,101.26398065531276,9.44139650872818,50,0.12285012,218,0.53562654,0.5461146240234375,0.3941492200731397,Ketel Marte,13613,606466,,,,,,,,,,,,,
